"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"145013","CP027622.1",17711001,17712000,"*",7.24720801979193e-32,8.03606498116036e-30,27.258718595603
"145786","CP027622.1",18099501,18100500,"*",5.01129297919611e-24,4.20610124777813e-22,26.96519524618
"145846","CP027622.1",18129501,18130500,"*",4.86511849688109e-15,2.49370232707117e-13,-25.2617282553336
"146143","CP027622.1",18316001,18317000,"*",8.30208109445877e-31,8.88217753491361e-29,-27.785717526428
"146280","CP027622.1",18384501,18385500,"*",6.01259047226808e-54,1.0986594659114e-51,-30.5866829254975
"146281","CP027622.1",18385001,18386000,"*",1.55605788760249e-29,1.60733511263456e-27,-34.667970593677
"146298","CP027622.1",18394001,18395000,"*",1.75096241249099e-25,1.55873056143447e-23,-29.7874855211214
"146351","CP027622.1",18420501,18421500,"*",6.87322114457828e-22,5.24996650866234e-20,27.4351798237149
"148044","CP027622.1",19360001,19361000,"*",2.37239171789907e-30,2.50697069336889e-28,-32.2259857564704
"148398","CP027622.1",19566001,19567000,"*",2.14453796073838e-06,3.54641460997706e-05,26.1662964138369
"148525","CP027622.1",19643001,19644000,"*",7.69426443719632e-09,2.03020959618272e-07,27.2020725388601
"148606","CP027622.1",19683501,19684500,"*",1.07172367908709e-12,4.52672286388492e-11,-27.3638414437641
"149735","CP027622.1",20286001,20287000,"*",1.02654623621934e-09,3.08562495840403e-08,-45.045045045045
"149740","CP027622.1",20288501,20289500,"*",3.40682633845879e-11,1.22699195702689e-09,-29.2517006802721
"149741","CP027622.1",20289001,20290000,"*",1.22884870823843e-06,2.15376089720578e-05,-62.3188405797101
"149997","CP027622.1",20428501,20429500,"*",2.7474427233343e-09,7.7591769621505e-08,32.0401117869472
"151505","CP027623.1",378501,379500,"*",1.20006763500319e-25,1.07556235494221e-23,34.0766073871409
"151766","CP027623.1",515001,516000,"*",1.42042754861898e-76,3.66285063779622e-74,27.8307382766767
"151767","CP027623.1",515501,516500,"*",1.02968666269697e-78,2.72929431928873e-76,29.7717926251793
"151803","CP027623.1",533501,534500,"*",1.84142325436192e-28,1.82854409171778e-26,-30.3695481454633
"151804","CP027623.1",534001,535000,"*",3.21296916701978e-35,3.92411020555601e-33,-31.9838455476753
"151806","CP027623.1",535001,536000,"*",2.15809694216843e-05,0.000276268227804872,27.5892553553213
"152815","CP027623.1",1158501,1159500,"*",5.41803495426814e-41,7.58306548608424e-39,-44.8529411764706
"153144","CP027623.1",1333001,1334000,"*",1.28618486855361e-09,3.81586904956507e-08,28.6857825567503
"153190","CP027623.1",1356001,1357000,"*",2.83126511431422e-08,6.81536472516825e-07,44.5601688951443
"153478","CP027623.1",1551501,1552500,"*",3.81173716872425e-07,7.41225973473276e-06,-29.4549908144519
"153487","CP027623.1",1556501,1557500,"*",1.47793884812661e-08,3.73158552005512e-07,-30.1947513353903
"153641","CP027623.1",1638501,1639500,"*",3.11064736542824e-05,0.000380034044159828,38.3565797453002
"153642","CP027623.1",1639001,1640000,"*",2.03814082460824e-06,3.38919029041328e-05,44.4813829787234
"154213","CP027623.1",1947501,1948500,"*",1.80322222051156e-65,3.98757937762299e-63,26.8426669580299
"154214","CP027623.1",1948001,1949000,"*",3.09710007357971e-72,7.56519056025387e-70,29.9723907629285
"154396","CP027623.1",2040001,2041000,"*",1.96773827770048e-83,5.52377779816413e-81,34.5450353487959
"155654","CP027623.1",2716001,2717000,"*",6.75256257889176e-06,9.90290546041819e-05,-44.8275862068966
"155768","CP027623.1",2774001,2775000,"*",5.92767542123632e-56,1.12134067752064e-53,-43.1144681463938
"155769","CP027623.1",2774501,2775500,"*",7.60295948400164e-237,7.10200310531094e-234,-56.735014866256
"155770","CP027623.1",2775001,2776000,"*",5.29643587427087e-194,3.8158566671622e-191,-51.3441924495312
"155808","CP027623.1",2795001,2796000,"*",2.19315374532853e-55,4.10295445013492e-53,33.8738151357328
"155809","CP027623.1",2795501,2796500,"*",3.30146080302412e-88,9.83871639001992e-86,39.2541636592261
"155898","CP027623.1",2857501,2858500,"*",1.06158519357532e-12,4.48564867037914e-11,-33.0708661417323
"155899","CP027623.1",2858001,2859000,"*",0.000134930037126449,0.00134848896413119,-71.356783919598
"155945","CP027623.1",2881501,2882500,"*",0.000401337415713793,0.00339487252627023,31.0064935064935
"155957","CP027623.1",2889501,2890500,"*",4.30676485885566e-06,6.62823137883207e-05,28.1076120002295
"155973","CP027623.1",2898001,2899000,"*",0.000120051427516581,0.0012192009119227,-26.6176470588235
"156403","CP027623.1",3192501,3193500,"*",5.98969357387183e-07,1.12097832160924e-05,-25.0484496124031
"156971","CP027623.1",3489501,3490500,"*",1.07983144016072e-06,1.91369401385639e-05,32.3128783709411
"157409","CP027623.1",3709001,3710000,"*",5.08063857375811e-14,2.41245283877736e-12,-54.1984732824427
"157410","CP027623.1",3709501,3710500,"*",2.05855942402223e-09,5.92308097065452e-08,-77.319587628866
"158963","CP027623.1",4557001,4558000,"*",1.36827742068528e-13,6.2732572910938e-12,-28.8062194543542
"161488","CP027623.1",6022501,6023500,"*",7.8946105931585e-18,4.86761546102627e-16,27.6544217687075
"161494","CP027623.1",6025501,6026500,"*",4.00148009075016e-36,5.00447342910199e-34,-29.469734379477
"161495","CP027623.1",6026001,6027000,"*",0.000299307569916244,0.00265587979198949,38.7912087912088
"161562","CP027623.1",6065001,6066000,"*",9.10932214854307e-13,3.87233031849844e-11,-31.4008059364097
"161598","CP027623.1",6083501,6084500,"*",4.37150057774599e-05,0.00051069714270604,-26.8809849521204
"161599","CP027623.1",6084001,6085000,"*",1.44797188141048e-05,0.000194565505630818,-58.4126984126984
"161691","CP027623.1",6134001,6135000,"*",4.23069660680252e-09,1.16280627557828e-07,-57.2662601626016
"161692","CP027623.1",6134501,6135500,"*",2.65565193795761e-12,1.08155282985374e-10,-59.0787027473663
"161934","CP027623.1",6259501,6260500,"*",5.40772672290626e-29,5.48758159738349e-27,33.9561083070745
"162029","CP027623.1",6339501,6340500,"*",1.91084333773362e-12,7.88532521053145e-11,38.1695201860072
"162042","CP027623.1",6346001,6347000,"*",1.52838149143679e-53,2.77404568829678e-51,37.0117571822117
"162473","CP027623.1",6594001,6595000,"*",2.23166071910924e-79,5.98553500515784e-77,-32.2812188569064
"162474","CP027623.1",6594501,6595500,"*",6.24821660000117e-132,2.8162926642388e-129,-34.4038832212872
"162889","CP027623.1",6813001,6814000,"*",4.169922136649e-10,1.31723928335505e-08,-26.8268597761685
"162890","CP027623.1",6813501,6814500,"*",7.56104074436087e-08,1.69072223312675e-06,-43.6734693877551
"163136","CP027623.1",6947001,6948000,"*",1.18990189537493e-26,1.10578011746794e-24,-26.3939198921271
"163188","CP027623.1",6997501,6998500,"*",1.61955947773372e-06,2.75720026421721e-05,-28.7489361702128
"163189","CP027623.1",6998001,6999000,"*",9.20272739686246e-10,2.78308147361526e-08,-27.0371851259496
"163190","CP027623.1",6998501,6999500,"*",1.16451448105948e-07,2.5121055688088e-06,-27.4262870875312
"163277","CP027623.1",7046001,7047000,"*",1.82777823324487e-69,4.29055893553006e-67,-30.2851524090462
"163512","CP027623.1",7225501,7226500,"*",2.11703924618904e-06,3.50575539003357e-05,-26.669961288197
"163560","CP027623.1",7249501,7250500,"*",1.89026799158106e-45,2.92939632022527e-43,29.8360704752896
"164468","CP027623.1",7767501,7768500,"*",2.17243968871005e-19,1.45739606774156e-17,26.5393703577051
"164512","CP027623.1",7794001,7795000,"*",1.63644817423954e-08,4.09954487119548e-07,-29.2586304470855
"165076","CP027623.1",8130501,8131500,"*",9.67215204062886e-18,5.93590532530592e-16,30.1422695196045
"165283","CP027623.1",8237501,8238500,"*",5.30090418976753e-57,1.01950481915123e-54,41.6142214536434
"165540","CP027623.1",8377001,8378000,"*",4.00519069343784e-29,4.08038404410216e-27,28.2466137854013
"165541","CP027623.1",8377501,8378500,"*",1.01760739622389e-32,1.15824244864656e-30,31.8340558766859
"165619","CP027623.1",8416501,8417500,"*",6.46184383707073e-49,1.07225837715881e-46,-33.8224385269483
"165933","CP027623.1",8580001,8581000,"*",6.43283013204079e-62,1.34408192836776e-59,28.3528716039935
"166030","CP027623.1",8630501,8631500,"*",1.63651014522734e-36,2.062901378599e-34,25.163245439833
"166031","CP027623.1",8631001,8632000,"*",9.24277191710089e-64,1.98792613748892e-61,28.2823806834818
"166253","CP027623.1",8742001,8743000,"*",6.28621565019557e-106,2.23182900381753e-103,-27.5231014534042
"166254","CP027623.1",8742501,8743500,"*",4.05798921766508e-107,1.45214902926252e-104,-28.5220388366763
"167184","CP027623.1",9376501,9377500,"*",5.82259016308567e-38,7.60141250341496e-36,-29.3602224777964
"167753","CP027623.1",9706001,9707000,"*",8.50870306991241e-08,1.88365920975337e-06,-31.7518248175182
"168093","CP027623.1",9945501,9946500,"*",1.63612530942002e-58,3.22806451070217e-56,-35.3878941963099
"168094","CP027623.1",9946001,9947000,"*",1.6646575053645e-53,3.01835609734405e-51,-31.7237962728729
"168443","CP027623.1",10128001,10129000,"*",6.66443257918967e-13,2.86516659298817e-11,-26.5486725663717
"168772","CP027623.1",10304501,10305500,"*",1.8481267218378e-07,3.8401683204118e-06,-28.0957138099995
"170068","CP027623.1",10980001,10981000,"*",2.87910518179508e-28,2.8386772007528e-26,28.7580004119402
"170069","CP027623.1",10980501,10981500,"*",1.150772455985e-55,2.16107488489906e-53,31.2550610447362
"170173","CP027623.1",11051501,11052500,"*",1.24701451836109e-14,6.20625127517679e-13,26.1220580186097
"170200","CP027623.1",11065001,11066000,"*",6.1941776890485e-19,4.06284063569425e-17,-28.0793717480529
"170486","CP027623.1",11219501,11220500,"*",4.1057835326351e-13,1.79898732344939e-11,-55.1307215199812
"170487","CP027623.1",11223501,11224500,"*",8.88301015636038e-05,0.000942737076308238,-36.6260225343417
"170524","CP027623.1",11242001,11243000,"*",1.44292671854749e-37,1.86843835870347e-35,-27.5835300897553
"170591","CP027623.1",11276001,11277000,"*",7.4454969152799e-07,1.36638815146264e-05,-40.7841629828945
"170721","CP027623.1",11420501,11421500,"*",1.78828884321285e-64,3.89102924751498e-62,34.2379660444201
"170722","CP027623.1",11421001,11422000,"*",1.10888315001462e-69,2.61093067599965e-67,40.8368723703702
"171010","CP027623.1",11565501,11566500,"*",5.90707843618298e-05,0.000662710300560954,26.9745649263722
"171885","CP027623.1",12110001,12111000,"*",9.36419119163683e-36,1.15883256294421e-33,35.2061117300653
"172295","CP027623.1",12375001,12376000,"*",0.000472704008796354,0.00389000653067108,39.031339031339
"173473","CP027623.1",12997001,12998000,"*",0.000119931948380836,0.00121807908521226,-35.2631578947368
"173917","CP027623.1",13260001,13261000,"*",0.000142808429670748,0.00141498898356031,41.4565826330532
"174953","CP027623.1",13804501,13805500,"*",2.16361699932411e-38,2.84932686524505e-36,25.0750750750751
"175253","CP027623.1",13960501,13961500,"*",4.01541344169723e-07,7.77765098171853e-06,25.7340747244171
"177282","CP027623.1",15027501,15028500,"*",2.19158369326947e-17,1.31578566010007e-15,28.7459368774248
"177283","CP027623.1",15028001,15029000,"*",5.54361031216916e-34,6.53774351190304e-32,28.0346191743753
"177490","CP027623.1",15141001,15142000,"*",0.00140374189477729,0.00954725641446689,36.9842460615154
"178008","CP027623.1",15426001,15427000,"*",0.000183197704595637,0.00175272983659396,36.360153256705
"179649","CP027623.1",16290501,16291500,"*",4.93854749389391e-11,1.74980447023204e-09,25.8094948265368
"181364","CP027623.1",17163001,17164000,"*",2.94780309098023e-148,1.51957426245826e-145,-52.2660344073807
"181365","CP027623.1",17163501,17164500,"*",2.69141670562934e-101,9.12494686134347e-99,-54.7457071652886
"182499","CP027623.1",17802001,17803000,"*",2.8569236242521e-14,1.38496376954348e-12,26.3551899633093
"182519","CP027623.1",17812501,17813500,"*",5.80872941149893e-75,1.46716860395316e-72,40.9804744205652
"182520","CP027623.1",17813001,17814000,"*",7.54707364281308e-79,2.00730669931165e-76,39.1940099078544
"182818","CP027623.1",17967501,17968500,"*",1.53800845395686e-08,3.8720649266662e-07,-28.1543408360129
"182821","CP027623.1",17969001,17970000,"*",4.67656174391474e-34,5.52121666564634e-32,-35.9472276772657
"183061","CP027623.1",18099001,18100000,"*",3.23234941889119e-56,6.14899999144854e-54,48.870582470754
"183062","CP027623.1",18099501,18100500,"*",7.25292623091361e-29,7.32436045683e-27,50.6007462686567
"183119","CP027623.1",18128501,18129500,"*",1.23645109761191e-35,1.52316830711363e-33,27.5895327425255
"183209","CP027623.1",18175501,18176500,"*",1.16822947017207e-174,7.35962831706635e-172,39.2533331777818
"183228","CP027623.1",18189001,18190000,"*",5.63240445219989e-08,1.28778975933941e-06,32
"183249","CP027623.1",18199501,18200500,"*",4.74063699411649e-25,4.15330089459963e-23,32.4390091720222
"183377","CP027623.1",18268501,18269500,"*",6.22078603755557e-18,3.85973699332456e-16,25.2323444473615
"183418","CP027623.1",18293001,18294000,"*",5.09181693175205e-11,1.80210670535168e-09,-27.6398601398601
"183419","CP027623.1",18293501,18294500,"*",2.21810111359951e-10,7.26077997541174e-09,-29.0941558441558
"183606","CP027623.1",18388501,18389500,"*",1.07197315305657e-54,1.98150086235278e-52,31.7718227255123
"183830","CP027623.1",18504001,18505000,"*",1.842816650829e-21,1.38054283234615e-19,27.8464954012052
"183961","CP027623.1",18570501,18571500,"*",1.47973532761105e-96,4.78339453898823e-94,-26.8067497841851
"184511","CP027623.1",18897501,18898500,"*",3.38596545529912e-54,6.2079929212649e-52,-34.0328498025435
"185924","CP027623.1",19651001,19652000,"*",2.85114478658811e-15,1.48743825426755e-13,-28.753866548829
"186604","CP027623.1",20019001,20020000,"*",1.97990340923117e-24,1.69192427234527e-22,36.8636956927093
"187372","CP027624.1",18501,19500,"*",2.27731988260111e-61,4.70024942961965e-59,-30.2184883533068
"187373","CP027624.1",19001,20000,"*",8.88857368038647e-56,1.67211354265781e-53,-28.1106326839762
"187690","CP027624.1",232001,233000,"*",3.4985299733883e-06,5.5029832862101e-05,29.006858013716
"189105","CP027624.1",1006001,1007000,"*",3.43937806814926e-13,1.51792115287894e-11,26.50318028225
"189274","CP027624.1",1094501,1095500,"*",6.26867476655321e-67,1.41570141297302e-64,-25.0630782169891
"189506","CP027624.1",1228001,1229000,"*",1.31627065901342e-32,1.49378798224325e-30,-25.8735454211694
"189729","CP027624.1",1339501,1340500,"*",3.19452252645079e-20,2.2407317354617e-18,-26.2247838616715
"189790","CP027624.1",1370001,1371000,"*",1.48419221224542e-151,7.79933650358074e-149,-37.8071424357964
"189791","CP027624.1",1370501,1371500,"*",5.04713691264614e-111,1.86907588864052e-108,-46.0141648377971
"189792","CP027624.1",1371001,1372000,"*",3.8880192812957e-86,1.13007866861455e-83,-54.3691115937204
"189793","CP027624.1",1371501,1372500,"*",6.27131965221597e-185,4.2418235286594e-182,-40.1449297915273
"189817","CP027624.1",1384001,1385000,"*",6.25066873472174e-106,2.22066380968688e-103,-35.6659746281445
"189818","CP027624.1",1384501,1385500,"*",7.48200796853665e-194,5.3833097014949e-191,-36.5744835512291
"189819","CP027624.1",1385001,1386000,"*",9.99294752850215e-78,2.61799762271857e-75,-25.2223709443857
"189845","CP027624.1",1400001,1401000,"*",1.67992725517151e-16,9.5604801262168e-15,-27.5843500061795
"190070","CP027624.1",1524001,1525000,"*",4.83869040021592e-16,2.66713301433572e-14,31.3533079036955
"190466","CP027624.1",1727501,1728500,"*",0.000107172016814261,0.00110707908705189,-28.0582571721812
"190542","CP027624.1",1767001,1768000,"*",0.00127397595930243,0.00882046613079864,32.967032967033
"190566","CP027624.1",1780001,1781000,"*",1.84627789800746e-08,4.58845791144071e-07,25.4132640085902
"190584","CP027624.1",1911501,1912500,"*",4.05261818603225e-18,2.54154843303773e-16,44.4484629294756
"190954","CP027624.1",2101501,2102500,"*",2.28434375422039e-17,1.37026228580219e-15,25.102221768612
"191261","CP027624.1",2258501,2259500,"*",1.9878003268173e-14,9.74005980161333e-13,27.2790204371959
"191263","CP027624.1",2260501,2261500,"*",9.72428719988083e-28,9.42648634156421e-26,36.0184119677791
"191264","CP027624.1",2261001,2262000,"*",7.98255775594587e-152,4.20702536113558e-149,52.6719857789853
"191265","CP027624.1",2261501,2262500,"*",1.06831490584795e-94,3.40068109841318e-92,36.6938775069821
"191644","CP027624.1",2453501,2454500,"*",3.16232162015162e-84,8.9701322337813e-82,38.474560265605
"191645","CP027624.1",2454001,2455000,"*",1.23444756441273e-31,1.3563251657631e-29,51.8681318681319
"191862","CP027624.1",2575001,2576000,"*",8.51415432133653e-41,1.18581814520077e-38,49.8829039812646
"191897","CP027624.1",2592501,2593500,"*",2.52309253461471e-34,2.9997172828038e-32,-41.914707899495
"192250","CP027624.1",2782501,2783500,"*",1.10570837378218e-65,2.45112563658432e-63,31.2385238523852
"192251","CP027624.1",2783001,2784000,"*",9.0155861897626e-90,2.72724754228606e-87,41.5667242441222
"192252","CP027624.1",2783501,2784500,"*",2.99076887150591e-24,2.53457018970743e-22,30.186039932311
"192382","CP027624.1",2869501,2870500,"*",1.66449967047608e-08,4.16362384906604e-07,52.6315789473684
"193326","CP027624.1",3417001,3418000,"*",4.45140218340366e-05,0.000518577921243102,37.7777777777778
"193341","CP027624.1",3424501,3425500,"*",1.8721108193487e-07,3.88330214843606e-06,29.6428571428571
"193378","CP027624.1",3446501,3447500,"*",1.48097879029894e-15,7.87332561008067e-14,40.3345724907063
"193502","CP027624.1",3510501,3511500,"*",3.41549812616755e-58,6.69729365467811e-56,-26.984541284723
"193589","CP027624.1",3554501,3555500,"*",1.03523914653958e-05,0.000144653917282649,26.1117911056712
"193613","CP027624.1",3594501,3595500,"*",1.87033090123989e-32,2.11195364109494e-30,32.1310623056259
"193634","CP027624.1",3608001,3609000,"*",1.68053553193546e-20,1.19690714162498e-18,33.234228318498
