"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"74203","CP027620.1",14183001,14184000,"*",7.42287243227694e-16,9.17770649436167e-15,-40.584198192166
"74204","CP027620.1",14183501,14184500,"*",3.25408516927132e-42,1.45394627367469e-40,-40.1686900889876
"74205","CP027620.1",14184001,14185000,"*",1.19325960083056e-40,5.03103370918055e-39,-36.2505212549366
"74207","CP027620.1",14185001,14186000,"*",4.4782572843437e-12,4.14124631572842e-11,-26.6423824130879
"74227","CP027620.1",14195001,14196000,"*",1.79032817858172e-40,7.49421287251953e-39,-27.7462500864035
"74232","CP027620.1",14198501,14199500,"*",1.49059619044984e-21,2.62616607382344e-20,-25.275947170016
"74233","CP027620.1",14199001,14200000,"*",1.52491726958584e-33,4.84529127091133e-32,-30.0399637396774
"74298","CP027620.1",14234001,14235000,"*",1.31172011804758e-55,9.07657765849056e-54,-27.0159546334899
"74324","CP027620.1",14247001,14248000,"*",1.98446875089707e-19,3.0916015239025e-18,-32.0789473684211
"74455","CP027620.1",14317001,14318000,"*",4.06260857566045e-69,4.09575746771952e-67,-28.4820008018849
"74462","CP027620.1",14320501,14321500,"*",4.53206669564472e-26,1.01729786676372e-24,-26.7135502849789
"74474","CP027620.1",14326501,14327500,"*",5.98030089544052e-69,6.00120538913313e-67,-27.6451592572696
"74500","CP027620.1",14342001,14343000,"*",2.74151246501913e-53,1.75690386804864e-51,31.1975462556314
"74607","CP027620.1",14396501,14397500,"*",3.74447617353845e-36,1.3251032626416e-34,-40.1029159519726
"74608","CP027620.1",14397001,14398000,"*",8.31025761230802e-75,9.67488469369022e-73,-38.8263705060075
"74616","CP027620.1",14401001,14402000,"*",1.76712836290149e-52,1.10683099190285e-50,-32.598723335187
"74617","CP027620.1",14401501,14402500,"*",2.9705422993476e-46,1.52705698452072e-44,-32.6508812533381
"74716","CP027620.1",14451001,14452000,"*",1.34486765409501e-18,1.9898691311875e-17,-27.0036319612591
"74793","CP027620.1",14489501,14490500,"*",4.66322935960693e-61,3.78339016485919e-59,-46.8470551958064
"74794","CP027620.1",14490001,14491000,"*",2.79271200007073e-133,9.29114722580586e-131,-60.0336106584692
"74795","CP027620.1",14490501,14491500,"*",1.21987054480688e-105,2.66527952406437e-103,-53.0414111158655
"74796","CP027620.1",14491001,14492000,"*",1.22389404393322e-37,4.59533529869488e-36,-28.7453230735097
"74803","CP027620.1",14494501,14495500,"*",9.61036508840308e-29,2.45424783302332e-27,-27.6780479824031
"74845","CP027620.1",14515501,14516500,"*",2.35555470321186e-79,3.05669156365172e-77,-35.6269084823841
"74867","CP027620.1",14527001,14528000,"*",4.63342784392663e-25,9.86167805665501e-24,25.5456541392225
"74882","CP027620.1",14538001,14539000,"*",4.11686451132965e-06,2.01646600639881e-05,-28.6699507389163
"74921","CP027620.1",14557501,14558500,"*",5.31307302712966e-140,1.93891053755661e-137,-38.2036082172881
"74961","CP027620.1",14577501,14578500,"*",1.24947672753226e-30,3.47671755911922e-29,-38.0120902115787
"74982","CP027620.1",14588001,14589000,"*",7.97905566405134e-10,6.02950561849802e-09,42.7148194271482
"75066","CP027620.1",14630001,14631000,"*",9.88798995427933e-21,1.66299100121455e-19,27.0022384659575
"75070","CP027620.1",14632001,14633000,"*",4.32301625429785e-35,1.46804694190427e-33,-28.1040540973331
"75071","CP027620.1",14632501,14633500,"*",2.39196904357421e-39,9.58429511357185e-38,-28.2171421042229
"75285","CP027620.1",14739501,14740500,"*",2.61267369388526e-15,3.1125995843128e-14,25.8595415778252
"75617","CP027620.1",14907001,14908000,"*",1.68006043654252e-65,1.54472413372704e-63,-29.6146339507122
"75623","CP027620.1",14910001,14911000,"*",1.10014878948251e-34,3.67024661273259e-33,34.0570832852915
"75639","CP027620.1",14918001,14919000,"*",2.45742085611784e-12,2.32230638966138e-11,-28.2837241498659
"75640","CP027620.1",14918501,14919500,"*",2.41700882106566e-19,3.74490656161965e-18,-62.4615384615385
"75833","CP027620.1",15087001,15088000,"*",0.000102502127370438,0.000401727118095987,-33.7320574162679
"75834","CP027620.1",15089501,15090500,"*",2.86217430893822e-11,2.47370411000047e-10,-64.9769585253456
"75944","CP027620.1",15181001,15182000,"*",6.00201121079444e-37,2.19520109090882e-35,-28.0113997915003
"75954","CP027620.1",15186001,15187000,"*",1.37672906948224e-57,1.01135875150427e-55,-25.1560881935996
"76167","CP027620.1",15307001,15308000,"*",0.000389660656270598,0.00136554601906598,26.1125319693095
"76342","CP027620.1",15394501,15395500,"*",3.23423818071584e-09,2.30139324075871e-08,28.1824294038548
"76369","CP027620.1",15408001,15409000,"*",3.64436452226689e-44,1.73832244912973e-42,-31.1659067145275
"76389","CP027620.1",15418001,15419000,"*",2.80662698972513e-96,5.17688076064983e-94,-28.2754180545989
"76464","CP027620.1",15455501,15456500,"*",6.06460489054961e-32,1.79645410033935e-30,26.7588004724328
"76498","CP027620.1",15475001,15476000,"*",6.11606946297034e-86,9.19766276484948e-84,30.1604789917141
"76541","CP027620.1",15497001,15498000,"*",1.39151099595068e-10,1.13003145766222e-09,-47.1565888536389
"76609","CP027620.1",15531001,15532000,"*",1.45780725167451e-22,2.71873181340985e-21,25.9856181278482
"76707","CP027620.1",15580501,15581500,"*",7.45925073332552e-14,7.98064479525779e-13,-28.2081838261613
"76708","CP027620.1",15581001,15582000,"*",8.00864989568859e-45,3.91332018677516e-43,-33.0189998480012
"76790","CP027620.1",15622001,15623000,"*",1.31188887259231e-07,7.81165347010291e-07,-34.1905564924115
"76802","CP027620.1",15628001,15629000,"*",4.28194046763935e-34,1.392032380706e-32,-43.1914893617021
"76815","CP027620.1",15635001,15636000,"*",9.98821816704087e-64,8.76740181545229e-62,-29.342916662826
"76850","CP027620.1",15657001,15658000,"*",4.6384092376178e-32,1.3801691671103e-30,-30.1921390416966
"76851","CP027620.1",15657501,15658500,"*",3.20568878765304e-68,3.15730070281072e-66,-32.4269858630048
"76852","CP027620.1",15658001,15659000,"*",2.7467174498186e-38,1.05676811574649e-36,-30.7370211300201
"76863","CP027620.1",15663501,15664500,"*",1.528763489947e-54,1.02412801012955e-52,-37.3524859182674
"76864","CP027620.1",15664001,15665000,"*",8.91368003198453e-116,2.29633759185979e-113,-56.9377348362856
"76865","CP027620.1",15664501,15665500,"*",2.11838470776881e-129,6.60976251318319e-127,-58.5104470097457
"76866","CP027620.1",15665001,15666000,"*",2.36144076512901e-40,9.83248887500804e-39,-31.9013514674173
"76877","CP027620.1",15670501,15671500,"*",1.17940495486505e-18,1.7521733975366e-17,26.2005862765745
"76890","CP027620.1",15677001,15678000,"*",1.36450079496345e-46,7.09787790503533e-45,42.1723707042053
"76949","CP027620.1",15706501,15707500,"*",1.67969226862213e-24,3.47014606521707e-23,-25.8238993710692
"77099","CP027620.1",15781501,15782500,"*",6.50190131924097e-33,2.00757818397191e-31,-28.7381739105877
"77100","CP027620.1",15782001,15783000,"*",3.42688696960293e-45,1.69822087897195e-43,-29.617697131651
"77327","CP027620.1",15906001,15907000,"*",2.48982044266971e-94,4.41964726034342e-92,-27.721341120603
"77337","CP027620.1",15911001,15912000,"*",9.12186688931917e-13,8.935168659987e-12,-31.2875194156417
"77338","CP027620.1",15911501,15912500,"*",1.33948629866684e-17,1.85995976191361e-16,-36.9580089643784
"77399","CP027620.1",15944001,15945000,"*",2.20836029133604e-21,3.85367966928925e-20,-83.2
"77400","CP027620.1",15948001,15949000,"*",2.96466092915252e-09,2.1169306874833e-08,29.4733194733195
"77567","CP027620.1",16032001,16033000,"*",3.53713372504002e-06,1.74908240532e-05,-28.7082877901369
"77588","CP027620.1",16042501,16043500,"*",2.59186877649228e-40,1.07720871163031e-38,-25.6400834694248
"77589","CP027620.1",16043001,16044000,"*",4.65179371025893e-27,1.09655142766468e-25,-26.9145307265823
"77594","CP027620.1",16045501,16046500,"*",6.89143153497062e-41,2.9338573682428e-39,30.1722841781635
"77595","CP027620.1",16046001,16047000,"*",1.74837280081219e-25,3.80665410438689e-24,42.3931623931624
"77630","CP027620.1",16065001,16066000,"*",1.1016879573302e-64,9.90111469493927e-63,-25.202128815032
"77710","CP027620.1",16105001,16106000,"*",3.77139743234516e-12,3.50689713847807e-11,-33.3590039789501
"77723","CP027620.1",16111501,16112500,"*",2.53884361383613e-61,2.07472417797405e-59,56.4199172576832
"77778","CP027620.1",16139001,16140000,"*",3.31295520008718e-24,6.73986780649788e-23,-29.8921203709545
"77779","CP027620.1",16139501,16140500,"*",7.0061484364045e-28,1.7201780365959e-26,31.8296397096941
"77780","CP027620.1",16140001,16141000,"*",1.22387061585251e-34,4.07572815278827e-33,29.2156593877481
"77881","CP027620.1",16190501,16191500,"*",1.28472235825239e-46,6.68801769160343e-45,28.7144207752499
"77911","CP027620.1",16205501,16206500,"*",7.68797776339575e-29,1.9727941008537e-27,-31.2965517895326
"77916","CP027620.1",16216501,16217500,"*",7.64436539951962e-105,1.65026085515131e-102,-53.0761372343143
"77917","CP027620.1",16217001,16218000,"*",3.49849794312586e-223,3.14626360046398e-220,-63.4796238244514
"77918","CP027620.1",16217501,16218500,"*",1.18888534157534e-89,1.93609442341606e-87,-28.621439017859
"77929","CP027620.1",16223001,16224000,"*",8.91835657600318e-32,2.62032110811301e-30,-56.672669067627
"77930","CP027620.1",16223501,16224500,"*",1.61158381976363e-09,1.18204392782282e-08,-26.6440226906646
"78056","CP027620.1",16290501,16291500,"*",2.54068712178743e-36,9.06975629377251e-35,27.1639849696503
"78066","CP027620.1",16295501,16296500,"*",1.96601214032045e-161,9.36037539562983e-159,-41.8604353229051
"78073","CP027620.1",16299001,16300000,"*",3.96902877441455e-43,1.8280623790118e-41,-34.7943086916177
"78132","CP027620.1",16329501,16330500,"*",6.92162445806214e-53,4.38392992961698e-51,33.1183559050532
"78133","CP027620.1",16330001,16331000,"*",8.46941659353135e-35,2.83580603549612e-33,27.5206642341202
"78142","CP027620.1",16334501,16335500,"*",1.0864897826844e-19,1.72026702996246e-18,25.0305575453836
"78244","CP027620.1",16393001,16394000,"*",4.54798123295638e-83,6.41769501649409e-81,44.2276488256211
"78245","CP027620.1",16393501,16394500,"*",6.10502003546649e-55,4.14249901152789e-53,45.4836220803816
"78346","CP027620.1",16453501,16454500,"*",1.81914544416632e-39,7.32805351189653e-38,28.6369122723757
"78391","CP027620.1",16476001,16477000,"*",2.43694875240786e-11,2.11861824389519e-10,41.9389204545454
"78421","CP027620.1",16492001,16493000,"*",3.24722689094281e-35,1.10764588216284e-33,-28.2002858309514
"78494","CP027620.1",16542001,16543000,"*",2.38773361973106e-35,8.18742761245867e-34,29.2009870803645
"78527","CP027620.1",16558501,16559500,"*",2.83770144434748e-22,5.21027350111308e-21,25.3171650239242
"78555","CP027620.1",16572501,16573500,"*",1.98919254183386e-169,1.04022876983466e-166,-47.8385296873669
"78556","CP027620.1",16573001,16574000,"*",0,0,-67.5770907329674
"78557","CP027620.1",16573501,16574500,"*",6.66337531534567e-64,5.88130718812417e-62,-31.6027077160271
"78562","CP027620.1",16576001,16577000,"*",5.79344199899856e-53,3.67624604282112e-51,62.4555697239625
"78563","CP027620.1",16581501,16582500,"*",8.67811613025192e-05,0.000344651720543278,51.123595505618
"78587","CP027620.1",16593501,16594500,"*",1.32304670525751e-44,6.41632690705946e-43,31.6568789840887
"78595","CP027620.1",16597501,16598500,"*",1.95144629359344e-20,3.23020621808397e-19,25.952341913975
"78610","CP027620.1",16605001,16606000,"*",6.5928488046117e-67,6.27233225509487e-65,-41.412089025824
"78685","CP027620.1",16643001,16644000,"*",8.26050342732686e-50,4.75994064722309e-48,-26.4464589987387
"78693","CP027620.1",16647001,16648000,"*",1.19435122657801e-21,2.1152303471906e-20,-37.2825195718345
"78694","CP027620.1",16647501,16648500,"*",4.68644819903948e-18,6.70471297160851e-17,-31.240730413735
"78698","CP027620.1",16649501,16650500,"*",1.08051445880453e-06,5.7352286486894e-06,-28.1301497784451
"78701","CP027620.1",16651001,16652000,"*",1.80606042862187e-67,1.74551185845113e-65,-38.4408602150538
"78702","CP027620.1",16651501,16652500,"*",7.42989958041453e-30,1.99700278229749e-28,-31.3746690508865
"78703","CP027620.1",16652001,16653000,"*",3.53105844808135e-18,5.09242634634218e-17,26.6513994910941
"78709","CP027620.1",16655001,16656000,"*",2.07773770473602e-22,3.84367299639623e-21,-39.4630436798665
"78759","CP027620.1",16680001,16681000,"*",1.6022882281007e-60,1.28119032870614e-58,-35.7457391649508
"78760","CP027620.1",16680501,16681500,"*",7.72486851058724e-45,3.7766960149097e-43,-25.6250037453568
"78839","CP027620.1",16720001,16721000,"*",7.86047643577497e-23,1.48633142922695e-21,32.6566579634465
"78857","CP027620.1",16729001,16730000,"*",5.94766022934297e-63,5.10906180597208e-61,26.5192735752394
"78964","CP027620.1",16793501,16794500,"*",1.26124988418782e-246,1.33325913927159e-243,50.8653110657828
"78965","CP027620.1",16794001,16795000,"*",0,0,60.7339965103435
"78970","CP027620.1",16796501,16797500,"*",1.02523268489445e-36,3.7151514029985e-35,-25.4753747622777
"79054","CP027620.1",16910001,16911000,"*",1.80046091795628e-36,6.46046549816444e-35,-37.0151538343793
"79055","CP027620.1",16911001,16912000,"*",7.60556982859711e-19,1.14256104404125e-17,-26.1287450240939
"79079","CP027620.1",16925501,16926500,"*",1.24108545491453e-67,1.20419930266621e-65,-32.6170876062723
"79164","CP027620.1",16968001,16969000,"*",1.1665342841775e-09,8.6723885505639e-09,-48.3818011257036
"79380","CP027620.1",17112001,17113000,"*",9.41965781368806e-58,6.95273828246506e-56,35.4769354382931
"79381","CP027620.1",17112501,17113500,"*",3.22643973364781e-88,5.09659999044608e-86,28.5522496621545
"79403","CP027620.1",17123501,17124500,"*",4.89410427780567e-56,3.43118153161857e-54,32.5382913851856
"79405","CP027620.1",17124501,17125500,"*",6.36142494393843e-60,5.00541319127021e-58,35.3209033827389
"79406","CP027620.1",17125001,17126000,"*",9.88891457128629e-73,1.09553617853897e-70,41.7831356401264
"79413","CP027620.1",17128501,17129500,"*",1.95584461087926e-45,9.76911686643737e-44,33.4855332498279
"79488","CP027620.1",17166001,17167000,"*",1.36063646637777e-58,1.02837378218193e-56,25.3742531233026
"79526","CP027620.1",17187001,17188000,"*",2.83608893926469e-57,2.06634399406813e-55,-25.5019365677863
"79557","CP027620.1",17202501,17203500,"*",9.86556048942573e-98,1.86931688757868e-95,43.9059909009737
"79558","CP027620.1",17203001,17204000,"*",2.36038195465911e-56,1.67263143317999e-54,35.4118104118104
"79569","CP027620.1",17208501,17209500,"*",8.09079880902595e-47,4.23836089195119e-45,30.2451706783078
"79638","CP027620.1",17243001,17244000,"*",2.29967967762425e-62,1.93617604828315e-60,27.1976890625524
"79690","CP027620.1",17269001,17270000,"*",1.0598993171251e-31,3.10318400164373e-30,-53.2601856221488
"79766","CP027620.1",17307501,17308500,"*",3.72175154578092e-131,1.20063350625223e-128,-25.4040096284021
"79767","CP027620.1",17308001,17309000,"*",2.25318617873145e-175,1.27146522339032e-172,-39.6433521681578
"79774","CP027620.1",17311501,17312500,"*",2.16408159815658e-33,6.82539051868521e-32,-42.0627157215045
"79794","CP027620.1",17321501,17322500,"*",9.76756346194897e-71,1.025923343447e-68,-37.8403922263571
"79897","CP027620.1",17373001,17374000,"*",4.05679252623569e-37,1.49301252952821e-35,-25.8223049541353
"79932","CP027620.1",17390501,17391500,"*",2.70329958903006e-19,4.17750379241856e-18,-28.3540856994331
"80143","CP027620.1",17511501,17512500,"*",5.38537959332007e-33,1.66900909491482e-31,-31.4176505029722
"80147","CP027620.1",17513501,17514500,"*",9.05096925192486e-42,3.98008519677026e-40,-32.0198553579635
"80157","CP027620.1",17518501,17519500,"*",3.60538318398482e-17,4.8637021852781e-16,-26.9573125225497
"80333","CP027620.1",17609501,17610500,"*",8.72092336500217e-37,3.17017080753697e-35,-28.3259674769109
"80352","CP027620.1",17619001,17620000,"*",4.63334610199214e-179,2.6872862292013e-176,-80.168627767146
"80353","CP027620.1",17619501,17620500,"*",1.44764936439351e-130,4.6070676418286e-128,-25.6467478441739
"80375","CP027620.1",17630501,17631500,"*",8.41472333127457e-40,3.43434326830252e-38,-26.4371745751056
"80413","CP027620.1",17652001,17653000,"*",8.74060020892926e-17,1.14893500101807e-15,-25.8141175027597
"80455","CP027620.1",17678001,17679000,"*",3.01925226801575e-38,1.1596481997096e-36,-27.4699382380289
"80481","CP027620.1",17691001,17692000,"*",8.65125889830752e-54,5.64287050361353e-52,-28.6385410895459
"80486","CP027620.1",17693501,17694500,"*",7.40019345341402e-94,1.30293620378521e-91,38.1393964372395
"80487","CP027620.1",17694001,17695000,"*",8.82294492321771e-80,1.15569709648957e-77,45.2279724380589
"80494","CP027620.1",17697501,17698500,"*",4.55845424676534e-98,8.7195752910904e-96,-45.7749287749288
"80513","CP027620.1",17708001,17709000,"*",4.02317477136759e-65,3.65876810932443e-63,35.5206892883736
"80517","CP027620.1",17710001,17711000,"*",7.05677814224794e-12,6.42276721489963e-11,-33.5111788617886
"80872","CP027620.1",17943501,17944500,"*",1.46814885367841e-21,2.58754257113462e-20,25.257292239956
"80873","CP027620.1",17944001,17945000,"*",2.51272952036703e-21,4.37201392136015e-20,25.2789306867032
"80904","CP027620.1",17959501,17960500,"*",1.31021168485601e-43,6.12934251525951e-42,-25.554528993918
"80912","CP027620.1",17963501,17964500,"*",6.44869715784736e-93,1.1115885356109e-90,26.1990722268571
"81007","CP027620.1",18056501,18057500,"*",1.00075753861524e-56,7.18712494845876e-55,25.1362212129899
"81105","CP027620.1",18105501,18106500,"*",1.42984244250776e-42,6.46479763469312e-41,-27.4978503869303
"81221","CP027620.1",18196501,18197500,"*",1.15059246530104e-40,4.85453697514692e-39,-27.5693087353808
"81402","CP027621.1",85501,86500,"*",1.18988532311405e-18,1.76735612705065e-17,28.2123310253874
"81553","CP027621.1",161001,162000,"*",5.63908808093033e-111,1.34714336401746e-108,-25.0903739645657
"82365","CP027621.1",587001,588000,"*",4.37321040048815e-84,6.31906180354468e-82,41.6672685252058
"82407","CP027621.1",608001,609000,"*",6.50574667567756e-48,3.52658422531638e-46,-30.6573163909534
"82606","CP027621.1",1222001,1223000,"*",3.5191102427618e-59,2.7065306686102e-57,47.431855500821
"82725","CP027621.1",1281501,1282500,"*",1.20242894720249e-129,3.76915601936122e-127,-31.1411522868726
